timestamp,src_ip,dst_ip,protocol,icmp_type,icmp_code,packet_size,packets_per_second,bytes_per_second,is_attack
2025-05-17 18:22:06.810487,192.168.167.94,10.0.0.5,ICMP,8,0,94,2.562887566544142,240.91143125514935,0
2025-05-17 18:07:46.888296,192.168.19.219,10.0.0.6,ICMP,8,0,676,2.686034120148593,1815.759065220449,0
2025-05-17 17:44:13.664540,192.168.63.244,10.0.0.9,ICMP,8,0,449,2.381930599362185,1069.486839113621,0
2025-05-17 17:29:13.407081,45.20.96.38,10.0.0.1,ICMP,8,0,402,100.0,40200.0,1
2025-05-17 17:30:13.737081,45.189.104.32,10.0.0.1,ICMP,8,0,1904,100.0,190400.0,1
2025-05-17 17:40:49.647592,192.168.115.186,10.0.0.6,ICMP,0,0,1324,2.382482754399218,3154.4071668245647,0
2025-05-17 17:29:14.097081,45.20.96.38,10.0.0.1,ICMP,8,0,1106,100.0,110600.0,1
2025-05-17 17:26:13.317081,45.154.58.167,10.0.0.1,ICMP,8,0,280,100.0,28000.0,1
2025-05-17 17:26:14.076483,192.168.84.82,10.0.0.9,ICMP,0,0,753,2.1143684527434625,1592.1194449158272,0
2025-05-17 18:04:17.879225,192.168.210.17,10.0.0.8,ICMP,8,0,1366,1.9841274871607062,2710.318147461525,0
2025-05-17 18:03:53.507702,192.168.91.236,10.0.0.1,ICMP,0,0,1443,2.531262037895465,3652.611120683156,0
2025-05-17 17:29:44.618262,192.168.186.93,10.0.0.6,ICMP,8,0,910,2.384884650911298,2170.2450323292815,0
2025-05-17 17:25:13.767081,45.189.104.32,10.0.0.1,ICMP,8,0,1110,100.0,111000.0,1
2025-05-17 18:21:19.423380,192.168.109.17,10.0.0.8,ICMP,0,0,1145,0.3318901976684646,380.01427633039197,0
2025-05-17 18:09:39.797894,192.168.1.189,10.0.0.7,ICMP,8,0,872,1.2003413994175924,1046.6977002921406,0
2025-05-17 17:31:35.064325,192.168.147.36,10.0.0.2,ICMP,8,0,878,3.1613302281119307,2775.647940282275,0
2025-05-17 17:36:37.355447,192.168.165.136,10.0.0.1,ICMP,0,0,110,4.192703183916212,461.1973502307833,0
2025-05-17 17:31:56.583497,192.168.211.113,10.0.0.5,ICMP,0,0,1469,1.6191667176610054,2378.555908244017,0
2025-05-17 17:54:51.757811,192.168.137.62,10.0.0.5,ICMP,8,0,1321,1.7543143398777772,2317.4492429785437,0
2025-05-17 18:13:07.327084,192.168.209.79,10.0.0.2,ICMP,8,0,562,0.25544020989855265,143.55739796298658,0
2025-05-17 17:24:13.937081,45.20.96.38,10.0.0.1,ICMP,8,0,2005,100.0,200500.0,1
2025-05-17 18:15:18.760562,192.168.25.19,10.0.0.5,ICMP,0,0,391,3.4799771118330445,1360.6710507267203,0
2025-05-17 17:28:13.857081,45.207.52.86,10.0.0.1,ICMP,8,0,1303,100.0,130300.0,1
2025-05-17 18:03:38.209409,192.168.217.33,10.0.0.6,ICMP,8,0,842,2.454484041563362,2066.675562996351,0
2025-05-17 17:29:14.127081,45.20.96.38,10.0.0.1,ICMP,8,0,2394,100.0,239400.0,1
2025-05-17 17:25:08.163867,192.168.147.186,10.0.0.1,ICMP,8,0,579,3.117670705510578,1805.1313384906246,0
2025-05-17 17:46:41.411950,192.168.93.15,10.0.0.8,ICMP,8,0,185,0.864373149647393,159.9090326847677,0
2025-05-17 18:02:23.306035,192.168.240.47,10.0.0.6,ICMP,8,0,187,1.980781464471916,370.4061338562483,0
2025-05-17 18:03:57.606218,192.168.249.76,10.0.0.9,ICMP,8,0,1342,2.18424683172292,2931.2592481721586,0
2025-05-17 18:07:54.547044,192.168.217.61,10.0.0.8,ICMP,0,0,1126,0.47207371081114824,531.5549983733529,0
2025-05-17 17:25:13.597081,45.189.104.32,10.0.0.1,ICMP,8,0,658,100.0,65800.0,1
2025-05-17 17:32:42.543851,192.168.3.36,10.0.0.1,ICMP,8,0,690,4.239479515542966,2925.2408657246465,0
2025-05-17 17:57:43.251641,192.168.185.32,10.0.0.6,ICMP,8,0,632,0.10118028513754573,63.9459402069289,0
2025-05-17 17:42:58.025496,192.168.32.124,10.0.0.9,ICMP,8,0,243,1.975838619021169,480.12878442214407,0
2025-05-17 18:22:24.803013,192.168.72.62,10.0.0.9,ICMP,8,0,969,1.9002145706156455,1841.3079189265604,0
2025-05-17 17:24:13.817081,45.20.96.38,10.0.0.1,ICMP,8,0,1952,100.0,195200.0,1
2025-05-17 18:19:12.839408,192.168.177.224,10.0.0.4,ICMP,0,0,270,2.607015017685878,703.8940547751871,0
2025-05-17 17:32:13.297081,45.148.82.50,10.0.0.1,ICMP,8,0,2744,100.0,274400.0,1
2025-05-17 17:26:13.867081,45.154.58.167,10.0.0.1,ICMP,8,0,219,100.0,21900.0,1
2025-05-17 17:32:35.363932,192.168.6.68,10.0.0.3,ICMP,8,0,761,1.3447036305682576,1023.319462862444,0
2025-05-17 17:31:14.097081,45.154.58.167,10.0.0.1,ICMP,8,0,582,100.0,58200.0,1
2025-05-17 17:32:47.726681,192.168.10.92,10.0.0.3,ICMP,0,0,686,4.288548316116381,2941.9441448558373,0
2025-05-17 17:54:37.439669,192.168.1.58,10.0.0.3,ICMP,0,0,1451,0.8198536542123421,1189.6076522621083,0
2025-05-17 17:27:35.759314,192.168.220.200,10.0.0.9,ICMP,8,0,450,2.9585069489760825,1331.3281270392372,0
2025-05-17 18:19:57.886392,192.168.143.235,10.0.0.9,ICMP,0,0,394,4.734572738467762,1865.421658956298,0
2025-05-17 18:11:41.974031,192.168.79.93,10.0.0.4,ICMP,8,0,1259,4.500917579618494,5666.655232739684,0
2025-05-17 17:25:13.367081,45.189.104.32,10.0.0.1,ICMP,8,0,304,100.0,30400.0,1
2025-05-17 17:32:10.585470,192.168.74.50,10.0.0.5,ICMP,0,0,441,1.7504136437405389,771.9324168895777,0
2025-05-17 17:25:11.057109,192.168.106.163,10.0.0.5,ICMP,0,0,249,4.489479296853036,1117.8803449164059,0
2025-05-17 17:57:50.653794,192.168.91.98,10.0.0.8,ICMP,0,0,205,4.336361686661083,888.954145765522,0
2025-05-17 17:25:13.417081,45.189.104.32,10.0.0.1,ICMP,8,0,869,100.0,86900.0,1
2025-05-17 17:28:13.627081,45.207.52.86,10.0.0.1,ICMP,8,0,2824,100.0,282400.0,1
2025-05-17 17:57:09.186650,192.168.130.13,10.0.0.8,ICMP,8,0,384,0.7802413898658999,299.61269370850556,0
2025-05-17 18:16:55.778219,192.168.74.80,10.0.0.6,ICMP,8,0,1396,1.7809156283857501,2486.158217226507,0
2025-05-17 17:42:52.817660,192.168.114.75,10.0.0.1,ICMP,8,0,74,0.38485557603146014,28.47931262632805,0
2025-05-17 17:48:33.771729,192.168.16.248,10.0.0.6,ICMP,0,0,724,0.8330471026820675,603.1261023418168,0
2025-05-17 17:48:14.149282,192.168.144.8,10.0.0.4,ICMP,0,0,344,4.494263208539458,1546.0265437375735,0
2025-05-17 17:33:13.737081,45.207.52.86,10.0.0.1,ICMP,8,0,2458,100.0,245800.0,1
2025-05-17 18:24:04.760939,192.168.185.97,10.0.0.5,ICMP,8,0,352,0.264308930205319,93.03674343227229,0
2025-05-17 18:04:20.579238,192.168.180.132,10.0.0.2,ICMP,8,0,184,0.7359365320407952,135.41232189550632,0
2025-05-17 18:05:07.666437,192.168.71.210,10.0.0.8,ICMP,8,0,104,0.29331456932118805,30.504715209403557,0
2025-05-17 18:05:53.885749,192.168.157.247,10.0.0.5,ICMP,0,0,938,0.6082778062582215,570.5645822702118,0
2025-05-17 17:33:13.387081,45.207.52.86,10.0.0.1,ICMP,8,0,701,100.0,70100.0,1
2025-05-17 17:56:46.212352,192.168.187.115,10.0.0.6,ICMP,0,0,813,2.990367153046665,2431.1684954269385,0
2025-05-17 17:47:42.936028,192.168.196.140,10.0.0.5,ICMP,8,0,1002,2.9839157219689025,2989.8835534128402,0
2025-05-17 17:40:17.661422,192.168.72.103,10.0.0.9,ICMP,8,0,1094,3.5654188088435745,3900.5681768748705,0
2025-05-17 17:51:06.330840,192.168.238.123,10.0.0.4,ICMP,0,0,397,2.889742488702861,1147.2277680150357,0
2025-05-17 17:28:13.907081,45.207.52.86,10.0.0.1,ICMP,8,0,662,100.0,66200.0,1
2025-05-17 17:34:11.586711,192.168.106.85,10.0.0.6,ICMP,8,0,913,3.665392574728475,3346.5034207270974,0
2025-05-17 17:28:13.417081,45.207.52.86,10.0.0.1,ICMP,8,0,2403,100.0,240300.0,1
2025-05-17 18:23:15.514910,192.168.77.59,10.0.0.4,ICMP,0,0,1071,3.8903405685193633,4166.5547488842385,0
2025-05-17 17:49:20.599888,192.168.254.15,10.0.0.2,ICMP,8,0,523,2.5732234293637237,1345.7958535572275,0
2025-05-17 17:29:45.292773,192.168.239.156,10.0.0.8,ICMP,8,0,395,0.4928820690013269,194.68841725552414,0
2025-05-17 18:22:07.822221,192.168.122.103,10.0.0.7,ICMP,8,0,761,0.8214126646115332,625.0950377693767,0
2025-05-17 17:27:14.097081,45.148.82.50,10.0.0.1,ICMP,8,0,362,100.0,36200.0,1
2025-05-17 17:36:57.266577,192.168.185.121,10.0.0.2,ICMP,0,0,426,4.111106828828229,1751.3315090808253,0
2025-05-17 17:32:14.107081,45.148.82.50,10.0.0.1,ICMP,8,0,849,100.0,84900.0,1
2025-05-17 17:34:23.282253,192.168.148.118,10.0.0.2,ICMP,8,0,1153,2.9797153896089754,3435.6118442191487,0
2025-05-17 17:42:24.617020,192.168.55.61,10.0.0.9,ICMP,8,0,309,0.25223383819783596,77.94025600313131,0
2025-05-17 17:59:04.422914,192.168.106.164,10.0.0.2,ICMP,0,0,652,2.1263905974742228,1386.4066695531933,0
2025-05-17 17:29:13.897081,45.20.96.38,10.0.0.1,ICMP,8,0,2195,100.0,219500.0,1
2025-05-17 18:10:35.819719,192.168.103.53,10.0.0.1,ICMP,0,0,592,4.30081362156812,2546.081663968327,0
2025-05-17 18:09:52.985424,192.168.224.61,10.0.0.5,ICMP,8,0,1477,1.4460486937346708,2135.8139206461087,0
2025-05-17 17:52:55.635374,192.168.43.77,10.0.0.9,ICMP,0,0,274,4.178844198710238,1145.0033104466054,0
2025-05-17 17:35:55.666984,192.168.82.77,10.0.0.9,ICMP,0,0,1125,4.207329063300823,4733.2451962134255,0
2025-05-17 17:29:04.833899,192.168.60.176,10.0.0.5,ICMP,8,0,1201,2.5262179823684745,3033.987796824538,0
2025-05-17 17:56:41.874900,192.168.175.92,10.0.0.4,ICMP,8,0,609,4.402764465229937,2681.2835593250315,0
2025-05-17 17:26:14.037081,45.154.58.167,10.0.0.1,ICMP,8,0,860,100.0,86000.0,1
2025-05-17 18:15:20.920923,192.168.54.236,10.0.0.5,ICMP,0,0,826,2.0770660444407456,1715.6565527080559,0
2025-05-17 17:26:13.207081,45.154.58.167,10.0.0.1,ICMP,8,0,1985,100.0,198500.0,1
2025-05-17 17:31:13.327081,45.154.58.167,10.0.0.1,ICMP,8,0,683,100.0,68300.0,1
2025-05-17 17:52:08.820623,192.168.138.175,10.0.0.6,ICMP,0,0,976,0.8320570034234844,812.0876353413208,0
2025-05-17 17:27:13.227081,45.148.82.50,10.0.0.1,ICMP,8,0,718,100.0,71800.0,1
2025-05-17 17:31:57.777825,192.168.148.24,10.0.0.7,ICMP,0,0,628,0.7543177424876721,473.7115422822581,0
2025-05-17 17:31:13.477081,45.154.58.167,10.0.0.1,ICMP,8,0,1610,100.0,161000.0,1
2025-05-17 17:38:32.624740,192.168.26.232,10.0.0.6,ICMP,8,0,589,4.180147795738251,2462.10705168983,0
2025-05-17 18:08:50.036585,192.168.139.225,10.0.0.1,ICMP,8,0,403,1.5435563314082348,622.0532015575186,0
2025-05-17 17:24:14.137081,45.20.96.38,10.0.0.1,ICMP,8,0,1778,100.0,177800.0,1
2025-05-17 17:30:13.847081,45.189.104.32,10.0.0.1,ICMP,8,0,368,100.0,36800.0,1
2025-05-17 17:49:15.677368,192.168.160.195,10.0.0.3,ICMP,0,0,137,0.6832043920163913,93.5990017062456,0
2025-05-17 18:20:42.585999,192.168.113.15,10.0.0.3,ICMP,0,0,1369,3.6138907855137488,4947.416485368322,0
2025-05-17 17:25:13.337081,45.189.104.32,10.0.0.1,ICMP,8,0,1549,100.0,154900.0,1
2025-05-17 18:10:43.754291,192.168.162.211,10.0.0.1,ICMP,8,0,246,2.9576562932269255,727.5834481338237,0
2025-05-17 18:24:12.136102,192.168.171.250,10.0.0.7,ICMP,8,0,819,4.91133607920602,4022.38424886973,0
2025-05-17 18:13:43.962722,192.168.135.22,10.0.0.8,ICMP,8,0,1180,4.996747771919171,5896.162370864622,0
2025-05-17 17:30:13.507081,45.189.104.32,10.0.0.1,ICMP,8,0,1076,100.0,107600.0,1
2025-05-17 18:17:50.202659,192.168.97.212,10.0.0.8,ICMP,8,0,144,0.7897752430789453,113.72763500336812,0
2025-05-17 17:56:16.714112,192.168.133.102,10.0.0.3,ICMP,8,0,1060,3.657992135952056,3877.4716641091795,0
2025-05-17 17:55:11.559686,192.168.125.49,10.0.0.9,ICMP,0,0,360,3.685355836343443,1326.7281010836393,0
2025-05-17 18:12:27.052473,192.168.63.48,10.0.0.7,ICMP,0,0,459,0.5129257399857512,235.4329146534598,0
2025-05-17 17:32:14.117081,45.148.82.50,10.0.0.1,ICMP,8,0,1274,100.0,127400.0,1
2025-05-17 17:27:59.764593,192.168.2.66,10.0.0.7,ICMP,8,0,299,3.2082138505611595,959.2559413177867,0
2025-05-17 17:38:10.312589,192.168.126.89,10.0.0.3,ICMP,0,0,137,3.341796223200401,457.82608257845493,0
2025-05-17 17:59:42.501838,192.168.99.14,10.0.0.2,ICMP,8,0,1202,3.9066156018015796,4695.751953365499,0
2025-05-17 17:29:51.682875,192.168.116.212,10.0.0.8,ICMP,0,0,1097,1.56039272726281,1711.7508218073026,0
2025-05-17 17:24:51.051563,192.168.135.26,10.0.0.8,ICMP,0,0,1238,2.9504354846200362,3652.639129959605,0
2025-05-17 17:27:13.837081,45.148.82.50,10.0.0.1,ICMP,8,0,1283,100.0,128300.0,1
2025-05-17 17:49:45.068682,192.168.178.180,10.0.0.6,ICMP,8,0,1404,2.325926549366084,3265.6008753099823,0
2025-05-17 17:59:51.938097,192.168.63.217,10.0.0.6,ICMP,8,0,752,4.207810653084575,3164.2736111196004,0
2025-05-17 17:56:29.577817,192.168.3.211,10.0.0.3,ICMP,8,0,1132,3.727533851135362,4219.56831948523,0
2025-05-17 17:36:20.323928,192.168.8.101,10.0.0.5,ICMP,0,0,1029,4.842003797806606,4982.421907942998,0
2025-05-17 17:55:01.193079,192.168.246.79,10.0.0.4,ICMP,8,0,698,0.3099040200836549,216.31300601839112,0
2025-05-17 17:37:49.681090,192.168.227.167,10.0.0.8,ICMP,0,0,1132,2.976950727762585,3369.908223827246,0
2025-05-17 17:56:47.296470,192.168.165.193,10.0.0.9,ICMP,0,0,1152,3.3113776773709214,3814.7070843313013,0
2025-05-17 17:28:13.587081,45.207.52.86,10.0.0.1,ICMP,8,0,389,100.0,38900.0,1
2025-05-17 17:56:07.953265,192.168.45.4,10.0.0.6,ICMP,8,0,1321,2.0376279131652804,2691.7064732913354,0
2025-05-17 17:28:14.017081,45.207.52.86,10.0.0.1,ICMP,8,0,351,100.0,35100.0,1
2025-05-17 17:56:05.891354,192.168.33.30,10.0.0.2,ICMP,0,0,669,1.874689853691343,1254.1675121195085,0
2025-05-17 17:30:13.597081,45.189.104.32,10.0.0.1,ICMP,8,0,2046,100.0,204600.0,1
2025-05-17 17:28:13.287081,45.207.52.86,10.0.0.1,ICMP,8,0,2163,100.0,216300.0,1
2025-05-17 17:57:27.257764,192.168.218.218,10.0.0.2,ICMP,0,0,238,1.9771970245938641,470.5728918533397,0
2025-05-17 17:24:13.287081,45.20.96.38,10.0.0.1,ICMP,8,0,1152,100.0,115200.0,1
2025-05-17 17:45:25.384487,192.168.154.91,10.0.0.5,ICMP,0,0,727,4.130810160717024,3003.0989868412767,0
2025-05-17 17:27:48.026780,192.168.68.206,10.0.0.4,ICMP,0,0,1206,1.8746759120349161,2260.859149914109,0
2025-05-17 17:31:13.707081,45.154.58.167,10.0.0.1,ICMP,8,0,2413,100.0,241300.0,1
2025-05-17 17:24:13.437081,45.20.96.38,10.0.0.1,ICMP,8,0,2710,100.0,271000.0,1
2025-05-17 17:34:24.089865,192.168.148.178,10.0.0.1,ICMP,8,0,1130,2.3225370996218873,2624.4669225727325,0
2025-05-17 18:23:56.774470,192.168.116.241,10.0.0.1,ICMP,0,0,142,1.85024243656592,262.7344259923606,0
2025-05-17 17:31:55.668794,192.168.189.179,10.0.0.5,ICMP,8,0,1255,4.536218145584712,5692.953772708814,0
2025-05-17 18:16:29.573381,192.168.112.224,10.0.0.6,ICMP,8,0,968,4.934159259160611,4776.266162867471,0
2025-05-17 17:28:59.645799,192.168.220.18,10.0.0.7,ICMP,8,0,1169,4.353100170981424,5088.774099877285,0
2025-05-17 17:27:20.164143,192.168.160.41,10.0.0.2,ICMP,8,0,1405,3.9387713571139122,5533.973756745047,0
2025-05-17 17:34:41.986191,192.168.149.249,10.0.0.6,ICMP,8,0,265,2.833047319580503,750.7575396888333,0
2025-05-17 17:28:13.477081,45.207.52.86,10.0.0.1,ICMP,8,0,2261,100.0,226100.0,1
2025-05-17 18:00:16.934522,192.168.100.124,10.0.0.1,ICMP,8,0,1377,0.9176149883238889,1263.555838921995,0
2025-05-17 17:46:04.742780,192.168.122.15,10.0.0.3,ICMP,8,0,770,0.5657599231101946,435.63514079484986,0
2025-05-17 17:31:13.387081,45.154.58.167,10.0.0.1,ICMP,8,0,1964,100.0,196400.0,1
2025-05-17 17:32:13.247081,45.148.82.50,10.0.0.1,ICMP,8,0,2407,100.0,240700.0,1
2025-05-17 17:26:40.964036,192.168.162.113,10.0.0.1,ICMP,8,0,915,3.541392399156564,3240.374045228256,0
2025-05-17 17:29:13.787081,45.20.96.38,10.0.0.1,ICMP,8,0,2095,100.0,209500.0,1
2025-05-17 17:31:54.863903,192.168.91.14,10.0.0.7,ICMP,8,0,887,4.8425136279989385,4295.309588035058,0
2025-05-17 17:25:25.257277,192.168.123.86,10.0.0.8,ICMP,8,0,323,0.6398433892428022,206.6694147254251,0
2025-05-17 17:47:40.999601,192.168.121.43,10.0.0.8,ICMP,0,0,686,3.036881403517502,2083.300642813006,0
2025-05-17 17:43:43.727481,192.168.99.172,10.0.0.8,ICMP,0,0,1024,1.9763416862935703,2023.773886764616,0
2025-05-17 18:09:03.867386,192.168.215.172,10.0.0.4,ICMP,8,0,456,1.271878011132991,579.9763730766439,0
2025-05-17 17:29:43.202452,192.168.140.25,10.0.0.4,ICMP,8,0,1238,3.9283506473088927,4863.298101368409,0
2025-05-17 17:54:28.996608,192.168.235.228,10.0.0.4,ICMP,0,0,279,0.9610047046004467,268.12031258352465,0
2025-05-17 17:36:00.405071,192.168.246.209,10.0.0.6,ICMP,8,0,695,3.7240790481006725,2588.2349384299673,0
2025-05-17 17:49:13.724784,192.168.65.88,10.0.0.7,ICMP,8,0,1097,2.852238807886591,3128.90597225159,0
2025-05-17 17:27:13.567081,45.148.82.50,10.0.0.1,ICMP,8,0,2031,100.0,203100.0,1
2025-05-17 17:56:18.947546,192.168.196.67,10.0.0.7,ICMP,0,0,1383,1.469282005862623,2032.0170141080077,0
2025-05-17 17:27:13.867081,45.148.82.50,10.0.0.1,ICMP,8,0,432,100.0,43200.0,1
2025-05-17 17:35:53.393641,192.168.123.75,10.0.0.5,ICMP,8,0,638,3.6298815930735846,2315.864456380947,0
2025-05-17 18:10:31.842652,192.168.155.95,10.0.0.3,ICMP,8,0,1379,3.609277466191466,4977.1936258780315,0
2025-05-17 17:27:14.117081,45.148.82.50,10.0.0.1,ICMP,8,0,105,100.0,10500.0,1
2025-05-17 17:30:13.917081,45.189.104.32,10.0.0.1,ICMP,8,0,2566,100.0,256600.0,1
2025-05-17 17:28:14.007081,45.207.52.86,10.0.0.1,ICMP,8,0,1553,100.0,155300.0,1
2025-05-17 17:25:13.627081,45.189.104.32,10.0.0.1,ICMP,8,0,64,100.0,6400.0,1
2025-05-17 17:56:20.275552,192.168.25.145,10.0.0.4,ICMP,0,0,1481,3.966939069175958,5875.0367614495935,0
2025-05-17 17:29:13.357081,45.20.96.38,10.0.0.1,ICMP,8,0,1851,100.0,185100.0,1
2025-05-17 17:43:08.986972,192.168.125.30,10.0.0.5,ICMP,0,0,499,4.966999462505758,2478.532731790373,0
2025-05-17 17:24:47.988800,192.168.9.191,10.0.0.9,ICMP,0,0,736,0.4679588644460385,344.41772423228434,0
2025-05-17 17:47:29.019105,192.168.132.2,10.0.0.3,ICMP,8,0,1386,1.711128842434423,2371.62457561411,0
2025-05-17 17:26:24.934433,192.168.128.212,10.0.0.8,ICMP,0,0,536,4.386996449529838,2351.430096947993,0
2025-05-17 17:28:13.307081,45.207.52.86,10.0.0.1,ICMP,8,0,994,100.0,99400.0,1
2025-05-17 18:03:05.280861,192.168.140.95,10.0.0.6,ICMP,0,0,1138,1.6391381135379168,1865.3391732061493,0
2025-05-17 17:24:13.797081,45.20.96.38,10.0.0.1,ICMP,8,0,1987,100.0,198700.0,1
2025-05-17 17:33:13.477081,45.207.52.86,10.0.0.1,ICMP,8,0,2399,100.0,239900.0,1
2025-05-17 17:43:10.436483,192.168.61.148,10.0.0.7,ICMP,8,0,443,4.323213622479461,1915.1836347584012,0
2025-05-17 17:45:40.115504,192.168.89.147,10.0.0.5,ICMP,8,0,975,2.13430157436011,2080.9440350011073,0
2025-05-17 17:28:09.328305,192.168.50.122,10.0.0.7,ICMP,8,0,775,1.4286367697683762,1107.1934965704916,0
2025-05-17 18:11:57.899754,192.168.83.175,10.0.0.6,ICMP,8,0,670,4.219846852501662,2827.2973911761133,0
2025-05-17 18:01:26.773148,192.168.29.59,10.0.0.7,ICMP,8,0,958,4.463006634374709,4275.560355730971,0
2025-05-17 18:09:29.703920,192.168.70.183,10.0.0.4,ICMP,0,0,1303,2.2619961969111,2947.3810445751637,0
2025-05-17 17:29:13.757081,45.20.96.38,10.0.0.1,ICMP,8,0,320,100.0,32000.0,1
2025-05-17 17:24:13.247081,45.20.96.38,10.0.0.1,ICMP,8,0,1407,100.0,140700.0,1
2025-05-17 18:22:20.296102,192.168.159.201,10.0.0.7,ICMP,0,0,646,4.6780901594207025,3022.046242985774,0
2025-05-17 18:13:28.168825,192.168.194.79,10.0.0.8,ICMP,0,0,236,3.870515372640491,913.4416279431559,0
2025-05-17 17:30:13.247081,45.189.104.32,10.0.0.1,ICMP,8,0,571,100.0,57100.0,1
2025-05-17 17:56:08.745384,192.168.249.20,10.0.0.9,ICMP,0,0,224,1.5046368483064128,337.03865402063644,0
2025-05-17 17:51:12.182402,192.168.202.190,10.0.0.4,ICMP,8,0,879,1.7000497671485935,1494.3437453236136,0
2025-05-17 17:25:13.357081,45.189.104.32,10.0.0.1,ICMP,8,0,1536,100.0,153600.0,1
2025-05-17 17:32:13.467081,45.148.82.50,10.0.0.1,ICMP,8,0,513,100.0,51300.0,1
2025-05-17 17:29:13.777081,45.20.96.38,10.0.0.1,ICMP,8,0,2256,100.0,225600.0,1
2025-05-17 17:27:45.648042,192.168.196.51,10.0.0.8,ICMP,8,0,1233,0.5437413912445104,670.4331354044813,0
2025-05-17 17:53:02.028454,192.168.105.7,10.0.0.8,ICMP,8,0,740,1.3601679665196937,1006.5242952245734,0
2025-05-17 17:24:13.697081,45.20.96.38,10.0.0.1,ICMP,8,0,1121,100.0,112100.0,1
2025-05-17 17:29:14.057081,45.20.96.38,10.0.0.1,ICMP,8,0,2905,100.0,290500.0,1
2025-05-17 17:30:13.877081,45.189.104.32,10.0.0.1,ICMP,8,0,2911,100.0,291100.0,1
2025-05-17 18:10:49.559518,192.168.166.127,10.0.0.8,ICMP,0,0,853,2.4742361758920532,2110.5234580359215,0
2025-05-17 18:12:39.988090,192.168.152.191,10.0.0.6,ICMP,8,0,726,2.8904637018693,2098.476647557112,0
2025-05-17 18:14:24.030401,192.168.223.102,10.0.0.2,ICMP,0,0,1198,3.2669186749211687,3913.7685725555602,0
2025-05-17 17:54:48.192963,192.168.29.189,10.0.0.6,ICMP,8,0,1367,1.881220841109407,2571.628889796559,0
2025-05-17 18:01:07.532428,192.168.201.180,10.0.0.5,ICMP,0,0,989,2.8006838133902234,2769.876291442931,0
2025-05-17 17:29:13.557081,45.20.96.38,10.0.0.1,ICMP,8,0,1320,100.0,132000.0,1
2025-05-17 18:17:41.390393,192.168.254.109,10.0.0.5,ICMP,8,0,1170,0.6094009419707089,712.9991021057294,0
2025-05-17 18:21:31.294996,192.168.232.124,10.0.0.7,ICMP,0,0,809,0.5430529911791377,439.32986986392245,0
2025-05-17 17:50:44.387837,192.168.244.250,10.0.0.6,ICMP,0,0,280,4.708469369109072,1318.3714233505402,0
2025-05-17 17:33:46.872479,192.168.188.191,10.0.0.5,ICMP,0,0,1173,2.309445957125876,2708.9801077086527,0
2025-05-17 18:18:27.401630,192.168.228.191,10.0.0.4,ICMP,8,0,1464,4.202373800497623,6152.2752439285205,0
2025-05-17 18:03:03.499206,192.168.99.35,10.0.0.7,ICMP,8,0,1130,2.2517402379437677,2544.4664688764574,0
2025-05-17 18:13:35.464568,192.168.231.171,10.0.0.9,ICMP,8,0,784,1.389041597784352,1089.008612662932,0
2025-05-17 18:23:28.642054,192.168.8.179,10.0.0.1,ICMP,8,0,453,4.01862194342782,1820.4357403728025,0
2025-05-17 18:18:58.013717,192.168.67.237,10.0.0.2,ICMP,8,0,244,2.9421885907145207,717.894016134343,0
2025-05-17 17:59:08.519994,192.168.111.205,10.0.0.4,ICMP,8,0,541,1.9916495846939957,1077.4824253194517,0
2025-05-17 17:26:13.277081,45.154.58.167,10.0.0.1,ICMP,8,0,1915,100.0,191500.0,1
2025-05-17 17:50:07.305688,192.168.233.238,10.0.0.7,ICMP,8,0,1150,1.4401640425655649,1656.1886489503995,0
2025-05-17 17:24:13.607081,45.20.96.38,10.0.0.1,ICMP,8,0,1703,100.0,170300.0,1
2025-05-17 17:38:02.567506,192.168.179.86,10.0.0.4,ICMP,8,0,1125,3.6854512091646434,4146.132610310224,0
2025-05-17 17:55:00.659435,192.168.217.116,10.0.0.9,ICMP,0,0,982,2.646372692683057,2598.737984214762,0
2025-05-17 17:29:13.967081,45.20.96.38,10.0.0.1,ICMP,8,0,1112,100.0,111200.0,1
2025-05-17 17:52:18.116117,192.168.241.156,10.0.0.9,ICMP,8,0,950,2.487600235090249,2363.2202233357366,0
2025-05-17 17:58:04.488128,192.168.231.61,10.0.0.6,ICMP,0,0,396,1.6528737677108674,654.5380120135035,0
2025-05-17 17:58:52.018097,192.168.145.225,10.0.0.7,ICMP,8,0,884,4.54171334372628,4014.8745958540317,0
2025-05-17 17:30:42.410244,192.168.71.209,10.0.0.6,ICMP,8,0,1358,0.26367473222942883,358.07028636756434,0
2025-05-17 18:18:18.766341,192.168.6.112,10.0.0.8,ICMP,0,0,898,4.1595918560866805,3735.313486765839,0
2025-05-17 18:16:47.719977,192.168.128.100,10.0.0.2,ICMP,0,0,849,4.961985382819498,4212.725590013754,0
2025-05-17 17:24:13.917081,45.20.96.38,10.0.0.1,ICMP,8,0,423,100.0,42300.0,1
2025-05-17 17:46:58.290428,192.168.1.40,10.0.0.6,ICMP,0,0,1436,0.7848846454688185,1127.0943508932235,0
2025-05-17 17:55:54.112613,192.168.158.53,10.0.0.3,ICMP,0,0,496,3.95494277219435,1961.6516150083976,0
2025-05-17 17:27:13.557081,45.148.82.50,10.0.0.1,ICMP,8,0,1614,100.0,161400.0,1
2025-05-17 17:30:13.897081,45.189.104.32,10.0.0.1,ICMP,8,0,2868,100.0,286800.0,1
